,0
x_nose,392
y_nose,197
z_nose,124
x_left_eye_inner,385
y_left_eye_inner,197
z_left_eye_inner,131
x_left_eye,380
y_left_eye,195
z_left_eye,132
x_left_eye_outer,364
y_left_eye_outer,192
z_left_eye_outer,132
x_right_eye_inner,382
y_right_eye_inner,202
z_right_eye_inner,134
x_right_eye,386
y_right_eye,213
z_right_eye,134
x_right_eye_outer,386
y_right_eye_outer,213
z_right_eye_outer,134
x_left_ear,364
y_left_ear,226
z_left_ear,182
x_right_ear,374
y_right_ear,212
z_right_ear,164
x_mouth_left,383
y_mouth_left,191
z_mouth_left,129
x_mouth_right,390
y_mouth_right,196
z_mouth_right,131
x_left_shoulder,268
y_left_shoulder,203
z_left_shoulder,114
x_right_shoulder,264
y_right_shoulder,212
z_right_shoulder,122
x_left_elbow,82
y_left_elbow,65
z_left_elbow,62
x_right_elbow,47
y_right_elbow,62
z_right_elbow,90
x_left_wrist,92
y_left_wrist,15
z_left_wrist,76
x_right_wrist,77
y_right_wrist,9
z_right_wrist,76
x_left_pinky_1,91
y_left_pinky_1,0
z_left_pinky_1,75
x_right_pinky_1,84
y_right_pinky_1,0
z_right_pinky_1,75
x_left_index_1,99
y_left_index_1,0
z_left_index_1,84
x_right_index_1,96
y_right_index_1,0
z_right_index_1,80
x_left_thumb_2,111
y_left_thumb_2,0
z_left_thumb_2,80
x_right_thumb_2,108
y_right_thumb_2,0
z_right_thumb_2,79
x_left_hip,20
y_left_hip,359
z_left_hip,9
x_right_hip,20
y_right_hip,359
z_right_hip,9
x_left_knee,55
y_left_knee,33
z_left_knee,128
x_right_knee,105
y_right_knee,46
z_right_knee,123
x_left_ankle,272
y_left_ankle,27
z_left_ankle,128
x_right_ankle,302
y_right_ankle,28
z_right_ankle,145
x_left_heel,296
y_left_heel,25
z_left_heel,130
x_right_heel,312
y_right_heel,34
z_right_heel,146
x_left_foot_index,259
y_left_foot_index,35
z_left_foot_index,151
x_right_foot_index,292
y_right_foot_index,38
z_right_foot_index,152
